index,Postcode,Latitude,Longitude,Distance
167325,W1J 7NQ,51.50591,-0.145019,0.0
167326,W1J 7NR,51.503910999999995,-0.149366,0.0
167327,W1J 7NS,51.503816,-0.14965799999999999,0.0
167328,W1J 7NT,51.503409999999995,-0.151864,0.0
167329,W1J 7NU,51.503832,-0.149513,0.0
167330,W1J 7NW,51.504473,-0.147974,0.0
167331,W1J 7PA,51.506374,-0.146514,0.0
167332,W1J 7PB,51.506429,-0.146526,0.0
167333,W1J 7PD,51.506456,-0.146525,0.0
167334,W1J 7PE,51.506465000000006,-0.146582,0.0
167335,W1J 7PF,51.506457,-0.14664000000000002,0.0
167336,W1J 7PG,51.506448999999996,-0.146698,0.0
167337,W1J 7PH,51.506433,-0.146785,0.0
167338,W1J 7PJ,51.506434000000006,-0.146843,0.0
167339,W1J 7PL,51.506434000000006,-0.146843,0.0
167340,W1J 7PN,51.506425,-0.146886,0.0
167341,W1J 7PP,51.5064,-0.146988,0.0
167342,W1J 7PQ,51.506440999999995,-0.146741,0.0
167343,W1J 7PR,51.506392,-0.147032,0.0
167344,W1J 7PS,51.506319,-0.146991,0.0
167345,W1J 7PT,51.506367,-0.147148,0.0
167346,W1J 7PU,51.506318,-0.14751,0.0
167347,W1J 7PW,51.506417,-0.14694400000000002,0.0
167348,W1J 7PX,51.504290000000005,-0.148327,0.0
167349,W1J 7PY,51.5043,-0.148975,0.0
167350,W1J 7QA,51.506341,-0.146126,0.0
167351,W1J 7QB,51.506396,-0.146196,0.0
167352,W1J 7QD,51.506451,-0.146208,0.0
167353,W1J 7QE,51.506496000000006,-0.14622000000000002,0.0
167354,W1J 7QF,51.506541,-0.14621900000000002,0.0
167355,W1J 7QG,51.506603999999996,-0.146216,0.0
167356,W1J 7QH,51.506695,-0.14632799999999999,0.0
167357,W1J 7QJ,51.506731,-0.146312,0.0
167358,W1J 7QL,51.50659,-0.14649,0.0
167359,W1J 7QN,51.506591,-0.146562,0.0
167360,W1J 7QP,51.506547999999995,-0.146708,0.0
167361,W1J 7QQ,51.506659,-0.146329,0.0
167362,W1J 7QR,51.506612,-0.146735,0.0
167363,W1J 7QS,51.506651,-0.146963,0.0
167364,W1J 7QT,51.506534,-0.14693900000000001,0.0
167365,W1J 7QU,51.506516999999995,-0.146998,0.0
167366,W1J 7QW,51.506574,-0.146621,0.0
167367,W1J 7QX,51.506509,-0.147084,0.0
167368,W1J 7QY,51.504082000000004,-0.150555,0.0
167369,W1J 7RB,51.506275,-0.14761300000000002,0.0
167370,W1J 7RE,51.505994,-0.14749400000000001,0.0
167371,W1J 7RF,51.506014,-0.147609,0.0
167372,W1J 7RG,51.505994,-0.14749400000000001,0.0
167373,W1J 7RH,51.505662,-0.147551,0.0
167374,W1J 7RJ,51.505638,-0.147725,0.0
167375,W1J 7RL,51.505632,-0.147898,0.0
167376,W1J 7RN,51.505615999999996,-0.148029,0.0
167377,W1J 7RP,51.505559000000005,-0.14842,0.0
167378,W1J 7RQ,51.505994,-0.14749400000000001,0.0
167379,W1J 7RS,51.505448,-0.14879900000000001,0.0
167380,W1J 7RT,51.505432,-0.148901,0.0
167381,W1J 7RU,51.505407,-0.149017,0.0
167382,W1J 7RW,51.505601,-0.148105,0.0
167383,W1J 7RX,51.505373,-0.149148,0.0
167384,W1J 7RY,51.50533,-0.149279,0.0
167385,W1J 7RZ,51.505296,-0.149425,0.0
167386,W1J 7SA,51.505167,-0.149776,0.0
167387,W1J 7SD,51.505406,-0.150083,0.0
167388,W1J 7SE,51.505738,-0.148931,0.0
167389,W1J 7SF,51.505763,-0.14877200000000002,0.0
167390,W1J 7SG,51.505825,-0.14871199999999998,0.0
167391,W1J 7SH,51.505786,-0.14851199999999998,0.0
167392,W1J 7SJ,51.505846999999996,-0.14840799999999998,0.0
167393,W1J 7SL,51.505845,-0.148307,0.0
167394,W1J 7SN,51.505868,-0.148018,0.0
167395,W1J 7SP,51.505964,-0.147842,0.0
167396,W1J 7SQ,51.505787,-0.148612,0.0
167397,W1J 7SR,51.506009000000006,-0.147869,0.0
167398,W1J 7SS,51.506143,-0.147791,0.0
167399,W1J 7ST,51.506253,-0.147902,0.0
167400,W1J 7SU,51.505994,-0.14749400000000001,0.0
167401,W1J 7SW,51.505891,-0.147816,0.0
167402,W1J 7SX,51.5064,-0.150951,0.0
167403,W1J 7TA,51.506188,-0.150642,0.0
167404,W1J 7TB,51.506194,-0.150469,0.0
167405,W1J 7TD,51.506219,-0.150324,0.0
167406,W1J 7TE,51.506243,-0.15015,0.0
167407,W1J 7TF,51.506301,-0.149816,0.0
167408,W1J 7TG,51.506327,-0.14974300000000001,0.0
167409,W1J 7TH,51.506368,-0.14951099999999998,0.0
167410,W1J 7TJ,51.506393,-0.149409,0.0
167411,W1J 7TL,51.506418,-0.149264,0.0
167412,W1J 7TN,51.506442,-0.149076,0.0
167413,W1J 7TQ,51.50636,-0.149555,0.0
167414,W1J 7TR,51.506507,-0.14865499999999998,0.0
167415,W1J 7TS,51.506507,-0.148558,0.0
167416,W1J 7TT,51.506513,-0.148482,0.0
167417,W1J 7TU,51.506537,-0.148251,0.0
167418,W1J 7TW,51.506446999999994,-0.148802,0.0
167419,W1J 7TX,51.506562,-0.148134,0.0
167420,W1J 7TY,51.506589,-0.147571,0.0
167421,W1J 7UA,51.506646999999994,-0.147281,0.0
167422,W1J 7UB,51.506689,-0.147048,0.0
167423,W1J 7UD,51.506714,-0.14696099999999998,0.0
167424,W1J 7UE,51.506714,-0.14696099999999998,0.0
167425,W1J 7UF,51.506739,-0.146801,0.0
167426,W1J 7UG,51.506755,-0.14668499999999998,0.0
167427,W1J 7UH,51.50678,-0.14654,0.0
167428,W1J 7UJ,51.506797999999996,-0.146457,0.0
167429,W1J 7UL,51.506857000000004,-0.146307,0.0
167430,W1J 7UP,51.506884,-0.145744,0.0
167431,W1J 7UQ,51.506771,-0.146598,0.0
167432,W1J 7US,51.506589,-0.147571,0.0
167433,W1J 7UW,51.506884,-0.145744,0.0
167434,W1J 8AB,51.506402,-0.144265,0.0
167435,W1J 8AE,51.507082000000004,-0.145217,0.0
167436,W1J 8AF,51.507185,-0.145429,0.0
167437,W1J 8AG,51.507213,-0.145485,0.0
167438,W1J 8AJ,51.507217,-0.142906,0.0
167439,W1J 8AL,51.507589,-0.143121,0.0
167440,W1J 8AQ,51.506991,-0.142828,0.0
167441,W1J 8AS,51.506992,-0.14280299999999999,0.0
167442,W1J 8BA,51.506947,-0.144026,0.0
167443,W1J 8BB,51.507084000000006,-0.14416500000000002,0.0
167444,W1J 8BD,51.50713,-0.144235,0.0
167445,W1J 8BE,51.507166999999995,-0.144291,0.0
167446,W1J 8BF,51.507212,-0.144332,0.0
167447,W1J 8BG,51.507277,-0.144431,0.0
167448,W1J 8BH,51.507387,-0.14457,0.0
167449,W1J 8BJ,51.507433,-0.144612,0.0
167450,W1J 8BL,51.507497,-0.14470999999999998,0.0
167451,W1J 8BN,51.507497,-0.14470999999999998,0.0
167452,W1J 8BP,51.507064,-0.144627,0.0
167453,W1J 8BQ,51.507341,-0.1445,0.0
167454,W1J 8BW,51.50711,-0.144697,0.0
167455,W1J 8DJ,51.507473,-0.142045,0.0
167456,W1J 8DL,51.507647,-0.142225,0.0
167457,W1J 8DN,51.507906,-0.142705,0.0
167458,W1J 8DP,51.50805,-0.142728,0.0
167459,W1J 8DR,51.508036,-0.142847,0.0
167460,W1J 8DS,51.508159,-0.14281,0.0
167461,W1J 8DT,51.508216,-0.14298,0.0
167462,W1J 8DU,51.508299,-0.14313499999999998,0.0
167463,W1J 8DW,51.507906,-0.142705,0.0
167464,W1J 8DX,51.508363,-0.14316199999999998,0.0
167465,W1J 8DY,51.508454,-0.143259,0.0
167466,W1J 8DZ,51.508555,-0.143399,0.0
167467,W1J 8EA,51.508665,-0.143524,0.0
167468,W1J 8EB,51.508782000000004,-0.143505,0.0
167469,W1J 8ED,51.508855,-0.143574,0.0
167470,W1J 8EE,51.508922999999996,-0.143874,0.0
167471,W1J 8EF,51.508922999999996,-0.143874,0.0
167472,W1J 8EG,51.508941,-0.144464,0.0
167473,W1J 8EH,51.508202000000004,-0.14436400000000002,0.0
167474,W1J 8EJ,51.508565000000004,-0.143989,0.0
167475,W1J 8EL,51.508492,-0.14393499999999998,0.0
167476,W1J 8EN,51.508464000000004,-0.143907,0.0
167477,W1J 8EQ,51.508941,-0.144464,0.0
167478,W1J 8ET,51.507321000000005,-0.14268499999999998,0.0
167479,W1J 8EU,51.50679,-0.143197,0.0
167480,W1J 8EX,51.507298999999996,-0.142456,0.0
167481,W1J 8HA,51.50765,-0.142989,0.0
167482,W1J 8HD,51.507659000000004,-0.143003,0.0
167483,W1J 8HP,51.507539,-0.141711,0.0
167484,W1J 8HS,51.507445000000004,-0.141877,0.0
167485,W1J 8HT,51.507298999999996,-0.142456,0.0
167486,W1J 8HU,51.507298999999996,-0.142456,0.0
167487,W1J 8HX,51.506737,-0.143285,0.0
167488,W1J 8HY,51.506676,-0.143432,0.0
167489,W1J 8JA,51.506459,-0.14391600000000002,0.0
167490,W1J 8LA,51.506993,-0.14356300000000002,0.0
167491,W1J 8LB,51.506993,-0.14356300000000002,0.0
167492,W1J 8LD,51.507186,-0.14382899999999998,0.0
167493,W1J 8LE,51.507241,-0.14388499999999999,0.0
167494,W1J 8LF,51.507278,-0.143941,0.0
167495,W1J 8LG,51.507419,-0.144353,0.0
167496,W1J 8LH,51.507729,-0.14461400000000002,0.0
167497,W1J 8LL,51.507432,-0.143473,0.0
167498,W1J 8LN,51.507197,-0.143353,0.0
167499,W1J 8LP,51.507123,-0.143227,0.0
167500,W1J 8LQ,51.507683,-0.144529,0.0
167501,W1J 8LR,51.507095,-0.14317,0.0
167502,W1J 8LT,51.508203,-0.14433900000000002,0.0
167503,W1J 8NE,51.507647,-0.142225,0.0
167504,W1J 8NF,51.508782000000004,-0.143505,0.0
167505,W1J 8NL,51.507439,-0.142767,0.0
167506,W1J 8NR,51.509011,-0.143644,0.0
167507,W1J 8NS,51.509043,-0.143538,0.0
167508,W1J 8NT,51.509043,-0.143538,0.0
167509,W1J 8NY,51.509139000000005,-0.143332,0.0
167510,W1J 8NZ,51.509009000000006,-0.14366900000000002,0.0
167511,W1J 8PD,51.507805,-0.144827,0.0
167512,W1J 8PE,51.507909000000005,-0.144636,0.0
167513,W1J 8PF,51.507909000000005,-0.144636,0.0
167514,W1J 8PG,51.507284000000006,-0.145371,0.0
167515,W1J 8QD,51.508313,-0.14459,0.0
167516,W1J 8QE,51.508340000000004,-0.144546,0.0
167517,W1J 8QF,51.508402000000004,-0.144486,0.0
167518,W1J 8QG,51.508455,-0.14444,0.0
167519,W1J 8QH,51.508526,-0.144366,0.0
167520,W1J 8QL,51.508632,-0.144246,0.0
167521,W1J 8QN,51.508658000000004,-0.144202,0.0
167522,W1J 8QP,51.508728999999995,-0.144156,0.0
167523,W1J 8QQ,51.50849,-0.14440999999999998,0.0
167524,W1J 8SB,51.507659000000004,-0.143003,0.0
167525,W1J 9BR,51.507166,-0.141423,0.0
167526,W1J 9BS,51.507166,-0.141423,0.0
167527,W1J 9BT,51.507166,-0.141423,0.0
167528,W1J 9DZ,51.50676,-0.142478,0.0
167529,W1J 9EA,51.507321000000005,-0.140873,0.0
167530,W1J 9EB,51.507447,-0.14098,0.0
167531,W1J 9ED,51.507793,-0.140101,0.0
167532,W1J 9EE,51.507836,-0.139984,0.0
167533,W1J 9EF,51.507878999999996,-0.139896,0.0
167534,W1J 9EG,51.507806,-0.139784,0.0
167535,W1J 9EH,51.507911,-0.13963499999999998,0.0
167536,W1J 9EJ,51.507954,-0.139475,0.0
167537,W1J 9EN,51.508145,-0.139078,0.0
167538,W1J 9EQ,51.507903999999996,-0.139765,0.0
167539,W1J 9ER,51.508187,-0.138889,0.0
167540,W1J 9ES,51.50844,-0.13784100000000002,0.0
167541,W1J 9ET,51.508534999999995,-0.13756300000000002,0.0
167542,W1J 9EU,51.508534999999995,-0.13756300000000002,0.0
167543,W1J 9EX,51.508534999999995,-0.13756300000000002,0.0
167544,W1J 9EY,51.508746,-0.137295,0.0
167545,W1J 9EZ,51.50894,-0.13648,0.0
167546,W1J 9HA,51.508967999999996,-0.136397,0.0
167547,W1J 9HB,51.509081,-0.136273,0.0
167548,W1J 9HD,51.509141,-0.136069,0.0
167549,W1J 9HF,51.509294,-0.135544,0.0
167550,W1J 9HL,51.509319,-0.135399,0.0
167551,W1J 9HN,51.509519,-0.134987,0.0
167552,W1J 9HP,51.509774,-0.13404000000000002,0.0
167553,W1J 9HR,51.509876,-0.13369,0.0
167554,W1J 9HS,51.51014,-0.133881,0.0
167555,W1J 9HT,51.510251000000004,-0.13406400000000002,0.0
167556,W1J 9HU,51.509081,-0.136273,0.0
167557,W1J 9HW,51.509519,-0.134987,0.0
167558,W1J 9LE,51.508406,-0.137972,0.0
167559,W1J 9LL,51.508871,-0.136656,0.0
167560,W1J 9LN,51.508668,-0.137443,0.0
167561,W1J 9YY,51.524565,-0.112042,0.0
167562,W1K 1AB,51.504847,-0.15112899999999999,0.0
167563,W1K 1AE,51.50696,-0.151706,0.0
167564,W1K 1AF,51.506525,-0.150834,0.0
167565,W1K 1AG,51.506571,-0.151016,0.0
167566,W1K 1AH,51.506513,-0.151306,0.0
167567,W1K 1AL,51.506803999999995,-0.15151099999999998,0.0
167568,W1K 1AN,51.506822,-0.15137,0.0
167569,W1K 1AR,51.506921000000006,-0.150973,0.0
167570,W1K 1AU,51.507673,-0.151303,0.0
167571,W1K 1AW,51.506836,-0.151265,0.0
167572,W1K 1AX,51.50762,-0.151377,0.0
167573,W1K 1AY,51.507568,-0.15149400000000002,0.0
167574,W1K 1AZ,51.507568,-0.15149400000000002,0.0
167575,W1K 1BA,51.507568,-0.15149400000000002,0.0
167576,W1K 1BB,51.507479,-0.151556,0.0
167577,W1K 1BD,51.507298999999996,-0.151505,0.0
167578,W1K 1BE,51.505596000000004,-0.150176,0.0
167579,W1K 1BH,51.507269,-0.151333,0.0
167580,W1K 1BL,51.507211,-0.15168199999999998,0.0
167581,W1K 1BQ,51.507275,-0.151049,0.0
167582,W1K 1DB,51.507228000000005,-0.15044200000000002,0.0
167583,W1K 1DF,51.508010999999996,-0.152773,0.0
167584,W1K 1DG,51.50783,-0.152694,0.0
167585,W1K 1DH,51.508159,-0.151874,0.0
167586,W1K 1DJ,51.508401,-0.15068199999999998,0.0
167587,W1K 1DL,51.508556,-0.149696,0.0
167588,W1K 1DN,51.508072999999996,-0.152122,0.0
167589,W1K 1DP,51.507317,-0.15037999999999999,0.0
167590,W1K 1DR,51.507407,-0.15040599999999998,0.0
167591,W1K 1DS,51.50755,-0.150313,0.0
167592,W1K 1DW,51.50808,-0.15199200000000002,0.0
167593,W1K 1HA,51.506828999999996,-0.150256,0.0
167594,W1K 1HF,51.507690000000004,-0.150697,0.0
167595,W1K 1HG,51.507918,-0.150846,0.0
167596,W1K 1HH,51.508016999999995,-0.150871,0.0
167597,W1K 1HJ,51.508071,-0.150898,0.0
167598,W1K 1HL,51.508144,-0.150923,0.0
167599,W1K 1HN,51.508207,-0.15096400000000001,0.0
167600,W1K 1HP,51.508344,-0.151103,0.0
167601,W1K 1HQ,51.507963000000004,-0.150859,0.0
167602,W1K 1HW,51.50828,-0.151033,0.0
167603,W1K 1JA,51.508288,-0.15153699999999998,0.0
167604,W1K 1JB,51.508241999999996,-0.15146700000000002,0.0
167605,W1K 1JD,51.508188,-0.15148399999999998,0.0
167606,W1K 1JE,51.508107,-0.15145799999999998,0.0
167607,W1K 1JF,51.507908,-0.151365,0.0
167608,W1K 1JG,51.507501,-0.151112,0.0
167609,W1K 1JH,51.50739,-0.151026,0.0
167610,W1K 1JJ,51.507345,-0.151013,0.0
167611,W1K 1JQ,51.507435,-0.151039,0.0
167612,W1K 1LB,51.504872,-0.14986,0.0
167613,W1K 1LN,51.50691,-0.150829,0.0
167614,W1K 1NA,51.50783,-0.152694,0.0
167615,W1K 1NB,51.507062,-0.150203,0.0
167616,W1K 1ND,51.5047,-0.1487,0.0
167617,W1K 1PN,51.506383,-0.1516,0.0
167618,W1K 1PR,51.506772999999995,-0.1518,0.0
167619,W1K 1PS,51.50696,-0.151706,0.0
167620,W1K 1PT,51.50783,-0.152694,0.0
167621,W1K 1PU,51.50783,-0.152694,0.0
167622,W1K 1PW,51.506383,-0.1516,0.0
167623,W1K 1PX,51.50783,-0.152694,0.0
167624,W1K 1PY,51.50783,-0.152694,0.0
167625,W1K 1PZ,51.50783,-0.152694,0.0
167626,W1K 1QA,51.507404,-0.152495,0.0
167627,W1K 1QB,51.507758,-0.15325899999999998,0.0
167628,W1K 1QD,51.507921,-0.153368,0.0
167629,W1K 1QE,51.507921,-0.153368,0.0
167630,W1K 1QF,51.507923999999996,-0.15351199999999998,0.0
167631,W1K 1QG,51.50783,-0.152694,0.0
167632,W1K 1QN,51.504111,-0.148954,0.0
167633,W1K 1QR,51.504482,-0.149112,0.0
167634,W1K 1QT,51.504872,-0.14986,0.0
167635,W1K 1QW,51.504202,-0.14902200000000002,0.0
167636,W1K 1QX,51.504062,-0.14924400000000002,0.0
167637,W1K 1QY,51.504144000000004,-0.149327,0.0
167638,W1K 1QZ,51.503961,-0.149148,0.0
167639,W1K 1RA,51.505722999999996,-0.150834,0.0
167640,W1K 1RB,51.506044,-0.151239,0.0
167641,W1K 2AA,51.509881,-0.15220799999999998,0.0
167642,W1K 2AB,51.508666,-0.15266,0.0
167643,W1K 2AD,51.508747,-0.152124,0.0
167644,W1K 2AE,51.508771,-0.151936,0.0
167645,W1K 2AG,51.508848,-0.15279700000000002,0.0
167646,W1K 2AL,51.510156,-0.149631,0.0
167647,W1K 2AQ,51.508844,-0.153114,0.0
167648,W1K 2AR,51.508992,-0.152118,0.0
167649,W1K 2AT,51.509126,-0.152195,0.0
167650,W1K 2AU,51.509263,-0.15223699999999998,0.0
167651,W1K 2AX,51.509325,-0.152302,0.0
167652,W1K 2AY,51.509215000000005,-0.152696,0.0
167653,W1K 2AZ,51.508996999999994,-0.152575,0.0
167654,W1K 2BA,51.508672999999995,-0.15254500000000001,0.0
167655,W1K 2BB,51.5086,-0.15251900000000002,0.0
167656,W1K 2BD,51.508699,-0.151953,0.0
167657,W1K 2BE,51.508546,-0.15249200000000002,0.0
167658,W1K 2BF,51.508663,-0.151926,0.0
167659,W1K 2BG,51.5086,-0.15191400000000002,0.0
167660,W1K 2BH,51.508555,-0.151887,0.0
167661,W1K 2BJ,51.508518,-0.151859,0.0
167662,W1K 2BN,51.508676,-0.151032,0.0
167663,W1K 2BP,51.511376,-0.154583,0.0
167664,W1K 2BQ,51.508526,-0.15237799999999999,0.0
167665,W1K 2BT,51.511404999999996,-0.154178,0.0
167666,W1K 2BW,51.511333,-0.154729,0.0
167667,W1K 2BX,51.511447,-0.153975,0.0
167668,W1K 2DG,51.509864,-0.153923,0.0
167669,W1K 2DL,51.510934999999996,-0.15387,0.0
167670,W1K 2DN,51.511140000000005,-0.153915,0.0
167671,W1K 2DP,51.511107,-0.15406,0.0
167672,W1K 2DR,51.510892,-0.154156,0.0
167673,W1K 2DS,51.51109,-0.154162,0.0
167674,W1K 2DT,51.510876,-0.15424300000000002,0.0
167675,W1K 2DU,51.510877,-0.154315,0.0
167676,W1K 2DW,51.510909000000005,-0.154068,0.0
167677,W1K 2DX,51.511065,-0.154278,0.0
167678,W1K 2DY,51.511039000000004,-0.154351,0.0
167679,W1K 2ED,51.509356,-0.151955,0.0
167680,W1K 2EE,51.509843,-0.152613,0.0
167681,W1K 2EF,51.509765,-0.152832,0.0
167682,W1K 2EG,51.509689,-0.15313800000000002,0.0
167683,W1K 2EH,51.510038,-0.15298,0.0
167684,W1K 2EQ,51.509894,-0.153605,0.0
167685,W1K 2ET,51.510728,-0.149983,0.0
167686,W1K 2EU,51.510628999999994,-0.149973,0.0
167687,W1K 2EX,51.5106,-0.149887,0.0
167688,W1K 2EY,51.510494,-0.150007,0.0
167689,W1K 2HA,51.508590000000005,-0.15298,0.0
167690,W1K 2HB,51.508511,-0.15258,0.0
167691,W1K 2HD,51.510553,-0.152613,0.0
167692,W1K 2HE,51.509881,-0.151026,0.0
167693,W1K 2HH,51.509553000000004,-0.15248,0.0
167694,W1K 2HJ,51.510553,-0.152613,0.0
167695,W1K 2HL,51.510553,-0.152613,0.0
167696,W1K 2HN,51.510585999999996,-0.151862,0.0
167697,W1K 2HP,51.510718,-0.151079,0.0
167698,W1K 2HR,51.510878000000005,-0.15037999999999999,0.0
167699,W1K 2HS,51.510878000000005,-0.15037999999999999,0.0
167700,W1K 2HT,51.510917,-0.150018,0.0
167701,W1K 2HX,51.508404,-0.153161,0.0
167702,W1K 2HY,51.508765999999994,-0.153319,0.0
167703,W1K 2HZ,51.508829999999996,-0.15336,0.0
167704,W1K 2JA,51.508948,-0.15345599999999998,0.0
167705,W1K 2JB,51.509012,-0.153497,0.0
167706,W1K 2JD,51.509428,-0.15365299999999998,0.0
167707,W1K 2JF,51.509546,-0.15372,0.0
167708,W1K 2JG,51.509617999999996,-0.153746,0.0
167709,W1K 2JH,51.510081,-0.154001,0.0
167710,W1K 2JJ,51.510144,-0.154027,0.0
167711,W1K 2JL,51.510608000000005,-0.154354,0.0
167712,W1K 2JN,51.510671,-0.154395,0.0
167713,W1K 2JP,51.510825,-0.15443199999999999,0.0
167714,W1K 2JQ,51.509681,-0.153772,0.0
167715,W1K 2JR,51.510988,-0.154541,0.0
167716,W1K 2JS,51.511034,-0.154582,0.0
167717,W1K 2JT,51.511097,-0.154594,0.0
167718,W1K 2JU,51.511151,-0.154606,0.0
167719,W1K 2JW,51.510734,-0.154407,0.0
167720,W1K 2JX,51.511196999999996,-0.154633,0.0
167721,W1K 2JY,51.511241999999996,-0.154646,0.0
167722,W1K 2JZ,51.511287,-0.154673,0.0
167723,W1K 2LA,51.510059000000005,-0.15090399999999998,0.0
167724,W1K 2LB,51.510446,-0.150355,0.0
167725,W1K 2LD,51.510479,-0.150152,0.0
167726,W1K 2LE,51.510479,-0.150152,0.0
167727,W1K 2LF,51.509828999999996,-0.14888099999999999,0.0
167728,W1K 2LG,51.510815,-0.153813,0.0
167729,W1K 2LJ,51.51065,-0.153618,0.0
167730,W1K 2LT,51.511447,-0.153975,0.0
167731,W1K 2LU,51.51065,-0.153618,0.0
167732,W1K 2LX,51.510633,-0.153705,0.0
167733,W1K 2LY,51.510616999999996,-0.153806,0.0
167734,W1K 2LZ,51.510591,-0.153894,0.0
167735,W1K 2NA,51.510576,-0.154024,0.0
167736,W1K 2NB,51.510551,-0.154169,0.0
167737,W1K 2ND,51.510526,-0.154314,0.0
167738,W1K 2NE,51.510234999999994,-0.154124,0.0
167739,W1K 2NF,51.510252,-0.15400899999999998,0.0
167740,W1K 2NG,51.510311,-0.153776,0.0
167741,W1K 2NH,51.510386,-0.153427,0.0
167742,W1K 2NJ,51.51042,-0.15329600000000002,0.0
167743,W1K 2NL,51.510445000000004,-0.153179,0.0
167744,W1K 2NN,51.51047,-0.153049,0.0
167745,W1K 2NP,51.510511,-0.152802,0.0
167746,W1K 2NR,51.510537,-0.152729,0.0
167747,W1K 2NT,51.508676,-0.151032,0.0
167748,W1K 2NU,51.508676,-0.151032,0.0
167749,W1K 2NW,51.510496,-0.15296099999999999,0.0
167750,W1K 2NX,51.508676,-0.151032,0.0
167751,W1K 2NY,51.508809,-0.150911,0.0
167752,W1K 2NZ,51.508988,-0.150875,0.0
167753,W1K 2PA,51.509058,-0.151222,0.0
167754,W1K 2PB,51.509370000000004,-0.151148,0.0
167755,W1K 2PD,51.509283,-0.151353,0.0
167756,W1K 2PE,51.509339000000004,-0.151451,0.0
167757,W1K 2PF,51.509339000000004,-0.151451,0.0
167758,W1K 2PG,51.509402,-0.151478,0.0
167759,W1K 2PH,51.509484,-0.151503,0.0
167760,W1K 2PJ,51.509782,-0.151621,0.0
167761,W1K 2PL,51.509782,-0.151621,0.0
167762,W1K 2PN,51.509846,-0.151662,0.0
167763,W1K 2PP,51.509909,-0.15168800000000002,0.0
167764,W1K 2PQ,51.509484,-0.151503,0.0
167765,W1K 2PR,51.509909,-0.15168800000000002,0.0
167766,W1K 2PS,51.509972999999995,-0.15171400000000002,0.0
167767,W1K 2PT,51.509972999999995,-0.15171400000000002,0.0
167768,W1K 2PU,51.510145,-0.151822,0.0
167769,W1K 2PW,51.509846,-0.151662,0.0
167770,W1K 2PX,51.510246,-0.151919,0.0
167771,W1K 2PY,51.510318,-0.15195899999999998,0.0
167772,W1K 2QA,51.510455,-0.151972,0.0
167773,W1K 2QB,51.510508,-0.152024,0.0
167774,W1K 2QD,51.509938,-0.152364,0.0
167775,W1K 2QE,51.509953,-0.152205,0.0
167776,W1K 2QF,51.509881,-0.15220799999999998,0.0
167777,W1K 2QG,51.509917,-0.152149,0.0
167778,W1K 2QH,51.509755,-0.15217,0.0
167779,W1K 2QL,51.509356,-0.151955,0.0
167780,W1K 2QN,51.509265,-0.151901,0.0
167781,W1K 2QP,51.509157,-0.15190599999999999,0.0
167782,W1K 2QQ,51.509881,-0.15220799999999998,0.0
167783,W1K 2QR,51.509112,-0.151879,0.0
167784,W1K 2QS,51.509039,-0.151838,0.0
167785,W1K 2QT,51.508804999999995,-0.151776,0.0
167786,W1K 2QU,51.508741,-0.151721,0.0
167787,W1K 2QW,51.50922,-0.151874,0.0
167788,W1K 2QX,51.508641,-0.15163800000000002,0.0
167789,W1K 2QY,51.508641,-0.15163800000000002,0.0
167790,W1K 2QZ,51.508568,-0.151569,0.0
167791,W1K 2RA,51.508495,-0.151543,0.0
167792,W1K 2RB,51.510058,-0.150284,0.0
167793,W1K 2RD,51.510058,-0.150284,0.0
167794,W1K 2RE,51.509988,-0.15041600000000002,0.0
167795,W1K 2RF,51.50999,-0.150391,0.0
167796,W1K 2RG,51.509955,-0.150619,0.0
167797,W1K 2RJ,51.509955,-0.150619,0.0
167798,W1K 2RL,51.509921999999996,-0.150765,0.0
167799,W1K 2RN,51.509921999999996,-0.150765,0.0
167800,W1K 2RP,51.509848,-0.1512,0.0
167801,W1K 2RR,51.509848,-0.1512,0.0
167802,W1K 2RS,51.509831,-0.151302,0.0
167803,W1K 2RT,51.509824,-0.15138900000000002,0.0
167804,W1K 2RU,51.509824,-0.15138900000000002,0.0
167805,W1K 2RW,51.509881,-0.151026,0.0
167806,W1K 2RX,51.509736,-0.151507,0.0
167807,W1K 2RY,51.509621,-0.152204,0.0
167808,W1K 2RZ,51.509569,-0.152364,0.0
167809,W1K 2SA,51.509553000000004,-0.15248,0.0
167810,W1K 2SB,51.50952,-0.15265499999999999,0.0
167811,W1K 2SD,51.509513,-0.15277000000000002,0.0
167812,W1K 2SE,51.509479999999996,-0.152973,0.0
167813,W1K 2SF,51.509473,-0.153089,0.0
167814,W1K 2SG,51.509439,-0.15320599999999998,0.0
167815,W1K 2SH,51.509075,-0.15353699999999998,0.0
167816,W1K 2SJ,51.509107,-0.15326199999999998,0.0
167817,W1K 2SL,51.509184000000005,-0.152903,0.0
167818,W1K 2SP,51.509367,-0.152056,0.0
167819,W1K 2SQ,51.509356,-0.153641,0.0
167820,W1K 2SR,51.509465000000006,-0.151321,0.0
167821,W1K 2ST,51.509462,-0.151259,0.0
167822,W1K 2SU,51.509543,-0.151256,0.0
167823,W1K 2SX,51.509506,-0.15118499999999999,0.0
167824,W1K 2SY,51.509559,-0.15115399999999998,0.0
167825,W1K 2SZ,51.509521,-0.151026,0.0
167826,W1K 2TA,51.509528,-0.150911,0.0
167827,W1K 2TB,51.509545,-0.150809,0.0
167828,W1K 2TD,51.509624,-0.150719,0.0
167829,W1K 2TE,51.509569,-0.15066400000000002,0.0
167830,W1K 2TF,51.509648999999996,-0.150603,0.0
